model_id,layer_index,n_layers,relative_depth,r2_b,beta,s,r2_eps
arcee-ai/AFM-4.5B,0,36,1.0,0.42108912310789626,-0.02471877702584223,0.022001741075316963,0.17659727609848075
arcee-ai/AFM-4.5B-Base,35,36,0.027777777777777776,-0.02119364653418221,-0.035542314518149376,0.03052381271824074,0.43115842744521304
arcee-ai/AFM-4.5B-Base,34,36,0.05555555555555555,-0.003332829898392786,-0.03364885156316071,0.03052381271824074,0.4722504035198761
arcee-ai/AFM-4.5B-Base,33,36,0.08333333333333333,-0.0031885598383258884,-0.03389687384658202,0.03052381271824074,0.4258502605666272
arcee-ai/AFM-4.5B-Base,32,36,0.1111111111111111,-0.015156784202542184,-0.03324750678809149,0.03052381271824074,0.47443816833761554
arcee-ai/AFM-4.5B-Base,31,36,0.1388888888888889,-0.0081727077609548,-0.03522880573174355,0.03052381271824074,0.506408299070549
arcee-ai/AFM-4.5B-Base,30,36,0.16666666666666666,0.012199101794762135,-0.03621607994094529,0.03052381271824074,0.5273143642551675
arcee-ai/AFM-4.5B-Base,29,36,0.19444444444444445,0.007995258319814846,-0.03893550107996656,0.03052381271824074,0.5324042487441025
arcee-ai/AFM-4.5B-Base,28,36,0.2222222222222222,0.004190982550233091,-0.05618013670722582,0.03052381271824074,0.5611274396481788
arcee-ai/AFM-4.5B-Base,27,36,0.25,-0.011789048925636703,-0.057571003004218003,0.03052381271824074,0.5868169764781406
arcee-ai/AFM-4.5B-Base,26,36,0.2777777777777778,-0.0032000159197553835,-0.059231537675354676,0.03052381271824074,0.591489004927493
arcee-ai/AFM-4.5B-Base,25,36,0.3055555555555556,-0.006342131055284916,-0.06125574490221349,0.03052381271824074,0.6365093091646853
arcee-ai/AFM-4.5B-Base,24,36,0.3333333333333333,-0.008719586686737335,-0.06078967727600051,0.03052381271824074,0.6323244253501612
arcee-ai/AFM-4.5B-Base,23,36,0.3611111111111111,-0.001552747494922846,-0.06310824897508878,0.03052381271824074,0.6514318967127437
arcee-ai/AFM-4.5B-Base,22,36,0.3888888888888889,0.004317255090136363,-0.06346950116005816,0.03052381271824074,0.6742535011150101
arcee-ai/AFM-4.5B-Base,21,36,0.4166666666666667,0.005455114129032657,-0.0632472709797434,0.03052381271824074,0.6545414252185713
arcee-ai/AFM-4.5B-Base,20,36,0.4444444444444444,0.011364584834558933,-0.06220491976570935,0.03052381271824074,0.7103588654787827
arcee-ai/AFM-4.5B-Base,19,36,0.4722222222222222,0.010828833894475531,-0.06244370248569427,0.03052381271824074,0.692072721252555
arcee-ai/AFM-4.5B-Base,18,36,0.5,-0.01885634034860284,-0.05088407557582327,0.03052381271824074,0.6892103448997497
arcee-ai/AFM-4.5B-Base,17,36,0.5277777777777778,0.0010099941446652938,-0.0678338371247274,0.03052381271824074,0.7067226399279184
arcee-ai/AFM-4.5B-Base,16,36,0.5555555555555556,-0.012365734353640967,-0.06955807249738387,0.03052381271824074,0.7066402041974216
arcee-ai/AFM-4.5B-Base,15,36,0.5833333333333334,-0.005701833049783556,-0.06804067947663998,0.03052381271824074,0.7033041501751656
arcee-ai/AFM-4.5B-Base,14,36,0.6111111111111112,-0.02139150916302568,-0.06332432392666261,0.03052381271824074,0.7039553060477155
arcee-ai/AFM-4.5B-Base,13,36,0.6388888888888888,-0.0018988815245790658,-0.05173381331644591,0.03052381271824074,0.7017557634946059
arcee-ai/AFM-4.5B-Base,12,36,0.6666666666666666,-0.0005854776689226959,-0.05336179995761236,0.03052381271824074,0.6976794092255759
arcee-ai/AFM-4.5B-Base,11,36,0.6944444444444444,0.003925456074450606,-0.06409900052288837,0.03052381271824074,0.6972660496883558
arcee-ai/AFM-4.5B-Base,10,36,0.7222222222222222,0.026212551417683305,-0.06583411116199522,0.03052381271824074,0.6881156624476017
arcee-ai/AFM-4.5B-Base,9,36,0.75,0.0317540972109126,-0.06691398571006665,0.03052381271824074,0.6863487346595759
arcee-ai/AFM-4.5B-Base,8,36,0.7777777777777778,0.02198679547170468,-0.06724965464251079,0.03052381271824074,0.6896433367497774
arcee-ai/AFM-4.5B-Base,7,36,0.8055555555555556,0.027601789594395187,-0.0712881807482468,0.03052381271824074,0.6957905541318554
arcee-ai/AFM-4.5B-Base,6,36,0.8333333333333334,0.043837567307002834,-0.07540352524675427,0.03052381271824074,0.7095424464039244
arcee-ai/AFM-4.5B-Base,5,36,0.8611111111111112,0.039714427781104344,-0.06271896740723262,0.03052381271824074,0.7019073901958319
arcee-ai/AFM-4.5B-Base,4,36,0.8888888888888888,0.053201275874912524,-0.07228956853909428,0.03052381271824074,0.6656227480880912
arcee-ai/AFM-4.5B-Base,3,36,0.9166666666666666,0.03766606704446862,-0.07363340576874099,0.03052381271824074,0.6590060506703641
arcee-ai/AFM-4.5B-Base,2,36,0.9444444444444444,0.042016294926913944,-0.07661816279752154,0.03052381271824074,0.6623954034628031
arcee-ai/AFM-4.5B-Base,1,36,0.9722222222222222,0.044524950610371206,-0.0763896748400119,0.03052381271824074,0.639517099986998
arcee-ai/AFM-4.5B-Base,0,36,1.0,0.0511258127033134,-0.07147082292641467,0.03052381271824074,0.6171238448263814
google/gemma-2-9b-it,41,42,0.023809523809523808,0.42640652012647917,-0.014738984967006572,0.011435931528568458,0.5741530732225838
google/gemma-2-9b-it,40,42,0.047619047619047616,0.5018403968144804,-0.01464696968397861,0.011435931528568458,0.589167031764422
google/gemma-2-9b-it,39,42,0.07142857142857142,0.5007752056710056,-0.014583458060442237,0.011435931528568458,0.5789597924792957
google/gemma-2-9b-it,38,42,0.09523809523809523,0.4689908674690918,-0.014850331027658226,0.011435931528568458,0.5799312936898142
google/gemma-2-9b-it,37,42,0.11904761904761904,0.47591666500731,-0.014497905978355798,0.011435931528568458,0.5901257027872464
google/gemma-2-9b-it,36,42,0.14285714285714285,0.4931502818641261,-0.014599059174248145,0.011435931528568458,0.5870578147068872
google/gemma-2-9b-it,35,42,0.16666666666666666,0.5029751060962598,-0.014637480596195749,0.011435931528568458,0.5894527325930696
google/gemma-2-9b-it,34,42,0.19047619047619047,0.4949631115361799,-0.014000831040048668,0.011435931528568458,0.5904608228234001
google/gemma-2-9b-it,33,42,0.21428571428571427,0.49014290292313223,-0.014335327668235972,0.011435931528568458,0.5827790666279102
google/gemma-2-9b-it,32,42,0.23809523809523808,0.5276239792164346,-0.014243658182943408,0.011435931528568458,0.6187473376520594
google/gemma-2-9b-it,31,42,0.2619047619047619,0.49010132569379306,-0.014035338348229237,0.011435931528568458,0.6061444400539588
google/gemma-2-9b-it,30,42,0.2857142857142857,0.5231131672275376,-0.013978109546130182,0.011435931528568458,0.6409252169763195
google/gemma-2-9b-it,29,42,0.30952380952380953,0.5418485093920371,-0.0139606267769051,0.011435931528568458,0.6541503619528768
google/gemma-2-9b-it,28,42,0.3333333333333333,0.503602757996747,-0.013747751027861538,0.011435931528568458,0.6748980015236603
google/gemma-2-9b-it,27,42,0.35714285714285715,0.5104015230152861,-0.013773298444547156,0.011435931528568458,0.6495298836533944
google/gemma-2-9b-it,26,42,0.38095238095238093,0.5602785478417684,-0.01362124879550363,0.011435931528568458,0.6355777247784111
google/gemma-2-9b-it,25,42,0.40476190476190477,0.561470367074946,-0.013346843068768481,0.011435931528568458,0.6880589439061966
google/gemma-2-9b-it,24,42,0.42857142857142855,0.5289254326226178,-0.013287964529033544,0.011435931528568458,0.6968697769443344
google/gemma-2-9b-it,23,42,0.4523809523809524,0.540427093489349,-0.01334010985425677,0.011435931528568458,0.6854453376368218
google/gemma-2-9b-it,22,42,0.47619047619047616,0.5280821630689057,-0.013317077225490843,0.011435931528568458,0.6714982271119541
google/gemma-2-9b-it,21,42,0.5,0.5436880117760394,-0.013390058193348143,0.011435931528568458,0.6806100183087401
google/gemma-2-9b-it,20,42,0.5238095238095238,0.5677330036476813,-0.013542859906953373,0.011435931528568458,0.6928424263699393
google/gemma-2-9b-it,19,42,0.5476190476190477,0.5517593312386597,-0.013516677414346964,0.011435931528568458,0.6819234579116116
google/gemma-2-9b-it,18,42,0.5714285714285714,0.5149330600910804,-0.013389213499202914,0.011435931528568458,0.6452238250581468
google/gemma-2-9b-it,17,42,0.5952380952380952,0.5312058893441268,-0.013325091671347458,0.011435931528568458,0.6795412402963157
google/gemma-2-9b-it,16,42,0.6190476190476191,0.5480934691958148,-0.013357974253812042,0.011435931528568458,0.6543865294920206
google/gemma-2-9b-it,15,42,0.6428571428571429,0.5585872461757597,-0.014005604400023217,0.011435931528568458,0.6646181562462901
google/gemma-2-9b-it,14,42,0.6666666666666666,0.5343118583174383,-0.013461534076365007,0.011435931528568458,0.6519365008203876
google/gemma-2-9b-it,13,42,0.6904761904761905,0.5137571649334901,-0.014259888532584331,0.011435931528568458,0.6327570590786542
google/gemma-2-9b-it,12,42,0.7142857142857143,0.5217254217737337,-0.014287499729241931,0.011435931528568458,0.6458840874276803
google/gemma-2-9b-it,11,42,0.7380952380952381,0.5336386968377156,-0.014262810904791388,0.011435931528568458,0.663694965597175
google/gemma-2-9b-it,10,42,0.7619047619047619,0.5166390884734047,-0.014355439380110809,0.011435931528568458,0.6671341533268373
google/gemma-2-9b-it,9,42,0.7857142857142857,0.5151072895804103,-0.014306888886506657,0.011435931528568458,0.6530553848520473
google/gemma-2-9b-it,8,42,0.8095238095238095,0.5034909327990198,-0.013628163065440535,0.011435931528568458,0.6446340584236729
google/gemma-2-9b-it,7,42,0.8333333333333334,0.5167194150169692,-0.014368744478295227,0.011435931528568458,0.6611819202497946
google/gemma-2-9b-it,6,42,0.8571428571428571,0.5195114223760677,-0.014186397148895935,0.011435931528568458,0.6901958749317776
google/gemma-2-9b-it,5,42,0.8809523809523809,0.5292747384802347,-0.01424733352005874,0.011435931528568458,0.6936049606995613
google/gemma-2-9b-it,4,42,0.9047619047619048,0.5581135489105749,-0.013343180023308357,0.011435931528568458,0.6917863898357549
google/gemma-2-9b-it,3,42,0.9285714285714286,0.5596218894299283,-0.014195866898791399,0.011435931528568458,0.6944631826715322
google/gemma-2-9b-it,2,42,0.9523809523809523,0.5723913037442819,-0.01415434044457712,0.011435931528568458,0.6879148599802192
google/gemma-2-9b-it,1,42,0.9761904761904762,0.5894757273162157,-0.014046275729266857,0.011435931528568458,0.6920853804653762
google/gemma-2-9b-it,0,42,1.0,0.5920908148361759,-0.013868295272495014,0.011435931528568458,0.6918612274196326
google/gemma-4-E2B-it,34,35,0.02857142857142857,0.23116745843226083,0.004983528855572426,-0.004057650774155585,0.20680517712863578
google/gemma-4-E2B-it,33,35,0.05714285714285714,0.2198664010753716,0.004749414410542127,-0.004057650774155585,0.4238472001194603
google/gemma-4-E2B-it,32,35,0.08571428571428572,0.2165247811662272,0.004024511631082829,-0.004057650774155585,0.4104324051368885
google/gemma-4-E2B-it,31,35,0.11428571428571428,0.22046691128283413,0.003240732662556462,-0.004057650774155585,0.3517204699695845
google/gemma-4-E2B-it,30,35,0.14285714285714285,0.2581492355297462,0.003904262004085416,-0.004057650774155585,0.4558742536482938
google/gemma-4-E2B-it,29,35,0.17142857142857143,0.21532471563226918,0.00520187507266215,-0.004057650774155585,0.3957470291707994
google/gemma-4-E2B-it,28,35,0.2,0.2323890049983386,0.003560811348150046,-0.004057650774155585,0.39325875102072605
google/gemma-4-E2B-it,27,35,0.22857142857142856,0.22265203818433055,0.003615265713825026,-0.004057650774155585,0.3555465229858895
google/gemma-4-E2B-it,26,35,0.2571428571428571,0.26087895440377495,0.0037519268621629444,-0.004057650774155585,0.34991868484907807
google/gemma-4-E2B-it,25,35,0.2857142857142857,0.28295630404840477,0.004833605673329015,-0.004057650774155585,0.3238786339432942
google/gemma-4-E2B-it,24,35,0.3142857142857143,0.23492751206181572,0.004414753874998231,-0.004057650774155585,0.32049142758165805
google/gemma-4-E2B-it,23,35,0.34285714285714286,0.2784274513205781,0.004504999391546894,-0.004057650774155585,0.3389437653160037
google/gemma-4-E2B-it,22,35,0.37142857142857144,0.2648607682554903,0.004269283745303135,-0.004057650774155585,0.32366627678014626
google/gemma-4-E2B-it,21,35,0.4,0.26343199402146933,0.004953053738448088,-0.004057650774155585,0.3457771959813579
google/gemma-4-E2B-it,20,35,0.42857142857142855,0.3903398104669201,0.005830331463116052,-0.004057650774155585,0.5646848079975633
google/gemma-4-E2B-it,19,35,0.45714285714285713,0.4220690576374365,0.006814547940860367,-0.004057650774155585,0.4797267754676229
google/gemma-4-E2B-it,18,35,0.4857142857142857,0.49705107173993845,0.005651527371312652,-0.004057650774155585,0.41678713007910806
google/gemma-4-E2B-it,17,35,0.5142857142857142,0.46766181539548024,0.005516335626146982,-0.004057650774155585,0.32463416993458083
google/gemma-4-E2B-it,16,35,0.5428571428571428,0.4504185506615813,0.005827835825602146,-0.004057650774155585,0.35296552779613033
google/gemma-4-E2B-it,15,35,0.5714285714285714,0.41936022913671145,0.005347754449544289,-0.004057650774155585,0.3781014116936531
google/gemma-4-E2B-it,14,35,0.6,0.4153478983824682,0.005705942681045638,-0.004057650774155585,0.3946175294025318
google/gemma-4-E2B-it,13,35,0.6285714285714286,0.40432320567999125,0.005713053161046019,-0.004057650774155585,0.40383674156995786
google/gemma-4-E2B-it,12,35,0.6571428571428571,0.36526585476111306,0.0052572272405630805,-0.004057650774155585,0.4144259462982631
google/gemma-4-E2B-it,11,35,0.6857142857142857,0.3578839818269697,0.005507948425864824,-0.004057650774155585,0.4264649164673596
google/gemma-4-E2B-it,10,35,0.7142857142857143,0.42271728323847324,0.006067730521779772,-0.004057650774155585,0.4093652639993034
google/gemma-4-E2B-it,9,35,0.7428571428571429,0.4503299623328134,0.006004463820308258,-0.004057650774155585,0.3930634239661328
google/gemma-4-E2B-it,8,35,0.7714285714285715,0.42178331368985855,0.005767196878973484,-0.004057650774155585,0.3912273196733541
google/gemma-4-E2B-it,7,35,0.8,0.39627670144213567,0.005674518643714299,-0.004057650774155585,0.4237127408651823
google/gemma-4-E2B-it,6,35,0.8285714285714286,0.4008738804599091,0.005092385551713959,-0.004057650774155585,0.42068754049164403
google/gemma-4-E2B-it,5,35,0.8571428571428571,0.3717341158799863,0.005777619608630832,-0.004057650774155585,0.42983126610172784
google/gemma-4-E2B-it,4,35,0.8857142857142857,0.41667820510058506,0.0056572249956857645,-0.004057650774155585,0.437141646282198
google/gemma-4-E2B-it,3,35,0.9142857142857143,0.3985406915156504,0.005514409409044289,-0.004057650774155585,0.4509766864689668
google/gemma-4-E2B-it,2,35,0.9428571428571428,0.3877411085952511,0.005465108557336807,-0.004057650774155585,0.46751127068741793
google/gemma-4-E2B-it,1,35,0.9714285714285714,0.39188565899358774,0.004864342481730617,-0.004057650774155585,0.4603787357856146
google/gemma-4-E2B-it,0,35,1.0,0.3802222564891101,0.005583361662078329,-0.004057650774155585,0.44013769350249543
google/gemma-4-E4B-it,41,42,0.023809523809523808,0.3057347835696269,0.0011523152941939297,0.0006701896707275596,0.17555753429446475
google/gemma-4-E4B-it,40,42,0.047619047619047616,0.34794619384180225,0.0018612944029664273,0.0006701896707275596,0.3749009760134878
google/gemma-4-E4B-it,39,42,0.07142857142857142,0.39159317560243,-3.7168618506347776e-05,0.0006701896707275596,0.38046227320877
google/gemma-4-E4B-it,38,42,0.09523809523809523,0.36296980948117774,-0.001837325310154215,0.0006701896707275596,0.4178736992775386
google/gemma-4-E4B-it,37,42,0.11904761904761904,0.3705881752703063,0.0006843246999150895,0.0006701896707275596,0.5241922982555951
google/gemma-4-E4B-it,36,42,0.14285714285714285,0.4282324390767839,0.0010126238486922437,0.0006701896707275596,0.49297045576074006
google/gemma-4-E4B-it,35,42,0.16666666666666666,0.39509936703501336,0.0007066527784758754,0.0006701896707275596,0.48378887424754713
google/gemma-4-E4B-it,34,42,0.19047619047619047,0.3953597767738696,0.001010340795878058,0.0006701896707275596,0.38229285278506087
google/gemma-4-E4B-it,33,42,0.21428571428571427,0.39840747116381736,0.0012694296780304416,0.0006701896707275596,0.3877891870871305
google/gemma-4-E4B-it,32,42,0.23809523809523808,0.3734038284050377,0.0008889351683341025,0.0006701896707275596,0.4997900685959238
google/gemma-4-E4B-it,31,42,0.2619047619047619,0.3597696689342734,0.0007488269300370402,0.0006701896707275596,0.3954650451122729
google/gemma-4-E4B-it,30,42,0.2857142857142857,0.3752286359888445,0.0013700730674945758,0.0006701896707275596,0.45153627175937394
google/gemma-4-E4B-it,29,42,0.30952380952380953,0.3682806100135808,0.00022772094950810094,0.0006701896707275596,0.41703173005036753
google/gemma-4-E4B-it,28,42,0.3333333333333333,0.4085201666656767,0.001343292548069822,0.0006701896707275596,0.4124382829793185
google/gemma-4-E4B-it,27,42,0.35714285714285715,0.42057502420088566,0.0007885116405167916,0.0006701896707275596,0.4310820223337105
google/gemma-4-E4B-it,26,42,0.38095238095238093,0.42295918434328206,0.0013294985275327028,0.0006701896707275596,0.402084571072738
google/gemma-4-E4B-it,25,42,0.40476190476190477,0.420648159154108,0.0011540640219043906,0.0006701896707275596,0.416112106239785
google/gemma-4-E4B-it,24,42,0.42857142857142855,0.41945065964391526,0.0012714607018874606,0.0006701896707275596,0.3705709631632116
google/gemma-4-E4B-it,23,42,0.4523809523809524,0.42805613121437247,0.0009021830955755829,0.0006701896707275596,0.39594461320827257
google/gemma-4-E4B-it,22,42,0.47619047619047616,0.4334873943567491,0.0010647796866224378,0.0006701896707275596,0.38911191642155474
google/gemma-4-E4B-it,21,42,0.5,0.4172431490392008,0.00172980938579321,0.0006701896707275596,0.4322999093569858
google/gemma-4-E4B-it,20,42,0.5238095238095238,0.4047571376840827,0.0022628960256290283,0.0006701896707275596,0.43507972482622315
google/gemma-4-E4B-it,19,42,0.5476190476190477,0.4075770146769564,0.0027589374040931074,0.0006701896707275596,0.5010521287985712
google/gemma-4-E4B-it,18,42,0.5714285714285714,0.4612024496001925,0.002189861722980962,0.0006701896707275596,0.5446168189279756
google/gemma-4-E4B-it,17,42,0.5952380952380952,0.48951471611894115,0.00275669017137458,0.0006701896707275596,0.5594952420086667
google/gemma-4-E4B-it,16,42,0.6190476190476191,0.4683877834499909,0.002450513213245779,0.0006701896707275596,0.5738091845714235
google/gemma-4-E4B-it,15,42,0.6428571428571429,0.47409944358027334,0.0022242522624775422,0.0006701896707275596,0.5341653131659332
google/gemma-4-E4B-it,14,42,0.6666666666666666,0.47209578026379706,0.0020807620454743126,0.0006701896707275596,0.47879004220292176
google/gemma-4-E4B-it,13,42,0.6904761904761905,0.4756314018131028,0.002137374117816171,0.0006701896707275596,0.45817828184823517
google/gemma-4-E4B-it,12,42,0.7142857142857143,0.4721763662506191,0.00260209415241056,0.0006701896707275596,0.46369147089421126
google/gemma-4-E4B-it,11,42,0.7380952380952381,0.45669204078322934,0.002578119267136685,0.0006701896707275596,0.4980091884107062
google/gemma-4-E4B-it,10,42,0.7619047619047619,0.44291466263807533,0.002525474232064878,0.0006701896707275596,0.5036158983603467
google/gemma-4-E4B-it,9,42,0.7857142857142857,0.44117280767934575,0.002786972730652425,0.0006701896707275596,0.4786102257911662
google/gemma-4-E4B-it,8,42,0.8095238095238095,0.44486527214309635,0.002291718916457543,0.0006701896707275596,0.5103686521146416
google/gemma-4-E4B-it,7,42,0.8333333333333334,0.4395427287432768,0.0022685672430588027,0.0006701896707275596,0.4981189466713992
google/gemma-4-E4B-it,6,42,0.8571428571428571,0.452192308594799,0.0023523012131290697,0.0006701896707275596,0.4537268598342421
google/gemma-4-E4B-it,5,42,0.8809523809523809,0.4408773914231593,0.002102144750582983,0.0006701896707275596,0.46055142468455135
google/gemma-4-E4B-it,4,42,0.9047619047619048,0.4245767910692272,0.0021347435479475,0.0006701896707275596,0.41679252698167435
google/gemma-4-E4B-it,3,42,0.9285714285714286,0.44645513009506677,0.002219016631275824,0.0006701896707275596,0.39079831132831266
google/gemma-4-E4B-it,2,42,0.9523809523809523,0.4273074858566184,0.00228558684055807,0.0006701896707275596,0.3876373456172213
google/gemma-4-E4B-it,1,42,0.9761904761904762,0.4131066787250254,0.0024928717980838813,0.0006701896707275596,0.38446578872872517
google/gemma-4-E4B-it,0,42,1.0,0.4081103116455993,0.0028606134378473115,0.0006701896707275596,0.36822158769027913
ibm-granite/granite-3.3-8b-base,39,40,0.025,-0.03463166437956877,-0.024874670003849835,0.02997888425732622,0.0328756128089992
ibm-granite/granite-3.3-8b-base,38,40,0.05,-0.02332175602049591,-0.025081615419576743,0.02997888425732622,0.06404601544627708
ibm-granite/granite-3.3-8b-base,37,40,0.075,0.02574396568514914,-0.024925430683684767,0.02997888425732622,0.09026560470744227
ibm-granite/granite-3.3-8b-base,36,40,0.1,0.05799005299487503,-0.026215749667952096,0.02997888425732622,0.14784980467902098
ibm-granite/granite-3.3-8b-base,35,40,0.125,0.06230533283757422,-0.027736535513123255,0.02997888425732622,0.2285615324861583
ibm-granite/granite-3.3-8b-base,34,40,0.15,0.08309206967065652,-0.028367355829372193,0.02997888425732622,0.2805351803992723
ibm-granite/granite-3.3-8b-base,33,40,0.175,0.0598044530121733,-0.029548752841277198,0.02997888425732622,0.3233320980487371
ibm-granite/granite-3.3-8b-base,32,40,0.2,0.07460692272487546,-0.02672687330403762,0.02997888425732622,0.33188253420267844
ibm-granite/granite-3.3-8b-base,31,40,0.225,0.05169436816613526,-0.026871156918745316,0.02997888425732622,0.3799269118154076
ibm-granite/granite-3.3-8b-base,30,40,0.25,0.07166591498899544,-0.031347663176349655,0.02997888425732622,0.3934126948586336
ibm-granite/granite-3.3-8b-base,29,40,0.275,0.10477462928945247,-0.03225839101432519,0.02997888425732622,0.43565586016746927
ibm-granite/granite-3.3-8b-base,28,40,0.3,0.10187508533951772,-0.03375132144738514,0.02997888425732622,0.4534124072516855
ibm-granite/granite-3.3-8b-base,27,40,0.325,0.09740096815637944,-0.033003927655777185,0.02997888425732622,0.4254759273930616
ibm-granite/granite-3.3-8b-base,26,40,0.35,0.1409364073007121,-0.032939803551049904,0.02997888425732622,0.4217813892772242
ibm-granite/granite-3.3-8b-base,25,40,0.375,0.15662813590319613,-0.03264524124372102,0.02997888425732622,0.40090284130315923
ibm-granite/granite-3.3-8b-base,24,40,0.4,0.13350155699091737,-0.032836123479869674,0.02997888425732622,0.4134126714506323
ibm-granite/granite-3.3-8b-base,23,40,0.425,0.10247686269058587,-0.0347056746280584,0.02997888425732622,0.40537513307648965
ibm-granite/granite-3.3-8b-base,22,40,0.45,0.0330127927859345,-0.03455099552646431,0.02997888425732622,0.3965238946616959
ibm-granite/granite-3.3-8b-base,21,40,0.475,0.06774082261451142,-0.034994698086442295,0.02997888425732622,0.4071055488769505
ibm-granite/granite-3.3-8b-base,20,40,0.5,0.11162869914062379,-0.035036220988061396,0.02997888425732622,0.42291176609076
ibm-granite/granite-3.3-8b-base,19,40,0.525,0.11296317601986428,-0.034803895496960766,0.02997888425732622,0.4111091154372334
ibm-granite/granite-3.3-8b-base,18,40,0.55,0.11178616944960229,-0.03525467123103992,0.02997888425732622,0.41124010380264575
ibm-granite/granite-3.3-8b-base,17,40,0.575,0.09426455748857132,-0.03530647400135378,0.02997888425732622,0.403955465007267
ibm-granite/granite-3.3-8b-base,16,40,0.6,0.09739799783900549,-0.03511786696846425,0.02997888425732622,0.4140518950749572
ibm-granite/granite-3.3-8b-base,15,40,0.625,0.09257251447091974,-0.033556236508785364,0.02997888425732622,0.41171744470258087
ibm-granite/granite-3.3-8b-base,14,40,0.65,0.10247279549741806,-0.03511692243229708,0.02997888425732622,0.4146050867075515
ibm-granite/granite-3.3-8b-base,13,40,0.675,0.11053759726977197,-0.034741967363724625,0.02997888425732622,0.4118177564441312
ibm-granite/granite-3.3-8b-base,12,40,0.7,0.10341412518308013,-0.03457419183775211,0.02997888425732622,0.40756250547268713
ibm-granite/granite-3.3-8b-base,11,40,0.725,0.11201799428579473,-0.03458142302604159,0.02997888425732622,0.3832571000629744
ibm-granite/granite-3.3-8b-base,10,40,0.75,0.11139288607198694,-0.034457044011462615,0.02997888425732622,0.36795669890224203
ibm-granite/granite-3.3-8b-base,9,40,0.775,0.12475107645507189,-0.034487595914206096,0.02997888425732622,0.39263337636851625
ibm-granite/granite-3.3-8b-base,8,40,0.8,0.13773062099262146,-0.034967996573143124,0.02997888425732622,0.3897783527861909
ibm-granite/granite-3.3-8b-base,7,40,0.825,0.10020013087402735,-0.034653496602181345,0.02997888425732622,0.37075374098956726
ibm-granite/granite-3.3-8b-base,6,40,0.85,0.10946285195238437,-0.03458326680891116,0.02997888425732622,0.4058048168625453
ibm-granite/granite-3.3-8b-base,5,40,0.875,0.1376320837262326,-0.03490645588116917,0.02997888425732622,0.4150333216893377
ibm-granite/granite-3.3-8b-base,4,40,0.9,0.15976673252991447,-0.033370943956998404,0.02997888425732622,0.42390182000861576
ibm-granite/granite-3.3-8b-base,3,40,0.925,0.18571305180554565,-0.032662664108971805,0.02997888425732622,0.3970991179629123
ibm-granite/granite-3.3-8b-base,2,40,0.95,0.16166958137318188,-0.03494729647695605,0.02997888425732622,0.40241630937181705
ibm-granite/granite-3.3-8b-base,1,40,0.975,0.20462632614018395,-0.03328498785698998,0.02997888425732622,0.4114939785301227
ibm-granite/granite-3.3-8b-base,0,40,1.0,0.21189372839314846,-0.03303896115643407,0.02997888425732622,0.3791388570161005
ibm-granite/granite-3.3-8b-instruct,39,40,0.025,0.26090730569966647,-0.04426486691765989,0.03393941467743171,0.3676756888752838
ibm-granite/granite-3.3-8b-instruct,38,40,0.05,0.29033013532764196,-0.04318083423875252,0.03393941467743171,0.4299743752136964
ibm-granite/granite-3.3-8b-instruct,37,40,0.075,0.30078874459115423,-0.0438718851418592,0.03393941467743171,0.455725313096047
ibm-granite/granite-3.3-8b-instruct,36,40,0.1,0.30917341132720977,-0.04862338788973321,0.03393941467743171,0.47110959079899095
ibm-granite/granite-3.3-8b-instruct,35,40,0.125,0.3093366904348015,-0.04947703268340336,0.03393941467743171,0.4727395016291027
ibm-granite/granite-3.3-8b-instruct,34,40,0.15,0.3026170381427592,-0.04998844887929149,0.03393941467743171,0.47448905436274746
ibm-granite/granite-3.3-8b-instruct,33,40,0.175,0.30304923587901644,-0.04972523708077225,0.03393941467743171,0.48893972007726927
ibm-granite/granite-3.3-8b-instruct,32,40,0.2,0.3092741579656748,-0.04926368651733055,0.03393941467743171,0.49558840918296765
ibm-granite/granite-3.3-8b-instruct,31,40,0.225,0.3183170931782897,-0.04469710717398356,0.03393941467743171,0.4748646030412673
ibm-granite/granite-3.3-8b-instruct,30,40,0.25,0.3402248526213948,-0.044266326020107626,0.03393941467743171,0.46435697271966747
ibm-granite/granite-3.3-8b-instruct,29,40,0.275,0.3423957052667318,-0.043999830311381515,0.03393941467743171,0.470085544603138
ibm-granite/granite-3.3-8b-instruct,28,40,0.3,0.3994228315600292,-0.043338974703880415,0.03393941467743171,0.4693223229387674
ibm-granite/granite-3.3-8b-instruct,27,40,0.325,0.35962183783434465,-0.04291262237980341,0.03393941467743171,0.4748454187399678
ibm-granite/granite-3.3-8b-instruct,26,40,0.35,0.3608235170476677,-0.04279584871110068,0.03393941467743171,0.46696433837856133
ibm-granite/granite-3.3-8b-instruct,25,40,0.375,0.3575208931828604,-0.04290942951570163,0.03393941467743171,0.513470877041178
ibm-granite/granite-3.3-8b-instruct,24,40,0.4,0.33472872482810045,-0.04312917980824594,0.03393941467743171,0.5335865956335105
ibm-granite/granite-3.3-8b-instruct,23,40,0.425,0.3643505561370175,-0.034672003591066626,0.03393941467743171,0.566035323689851
ibm-granite/granite-3.3-8b-instruct,22,40,0.45,0.41237127449796673,-0.03591506020000756,0.03393941467743171,0.5435898752032345
ibm-granite/granite-3.3-8b-instruct,21,40,0.475,0.3633449844459702,-0.03872022484693583,0.03393941467743171,0.5438716018304846
